,Unnamed: 0,0,1,2,3,4,5,6,7,8
487,9,"CORPORATION ASSET NETWORK ASSOCIATION, LLC 
Trade Name: MINERVA CANNA",,,PAAA-V1LV-84X8,JLRISMAN@SBCGLOBAL.NET,9185275742.0,LANGELY,74350.0,MAYES
488,10,"CANNATOPIA LLC 
Trade Name: CANNATOPIA",,,PAAA-VKLG-YZO4,MLGRAMM@SPEEDYS66.COM,9187244015.0,LANGLEY,74350.0,MAYES
489,11,"30M VENTURES LLC 
Trade Name: 30M VENTURES LLC",,,PAAA-NJPX-DSX2,TEAM@TULSAHOUSEOFFIRE.COM,4242024837.0,LANGLEY,74350.0,MAYES
490,12,"ANH WALKER 
Trade Name: BLOOMS INDUSTRY",,,PAAA-EYB4-AJTP,INFO@BLOOMSINDUSTRY.COM,5805833035.0,LAWTON,73505.0,COMANCHE
491,13,"BELLA VISTA COLLECTIVE LLC 
Trade Name: BELLA VISTA COLLECTIVE LLC",,,PAAA-JNQT-7FG2,GATORS4EVER08@YAHOO.COM,5807042797.0,LAWTON,73501.0,COMANCHE
492,14,"BUD HUT MD INC. 
Trade Name: BUD HUT PROCESSING",,,PAAA-4JFV-WFHV,INFO@BUDHUTMD.COM,4052138801.0,LAWTON,73501.0,COMANCHE
493,15,"FLUFFYS APOTHECARY INC. 
Trade Name: FLUFFY'S APOTHECARY",,,PAAA-4JRY-AGGT,KLM@FLUFFYISOK.COM,5802500322.0,LAWTON,73505.0,COMANCHE
494,16,"FPC GROUP, LLC 
Trade Name: VERTICAL VIBEZ",,,PAAA-4JTU-YSMH,JEFF@SEE3FARMS.COM,4695768207.0,LAWTON,73501.0,COMANCHE
495,0,"FANCY PLANTS PROCESSING LLC 
Trade Name:",PAAA-4Y3N-M1CS,"FANCYPLANTSPROCESSING@GMAIL
.COM",5805040019,ARDMORE,73401.0,CARTER,,
496,1,"GENESIS BRANDS LLC 
Trade Name: GENESIS BRANDS, LLC",PAAA-UUEP-D4H7,"BRIANPAGE@GENESISOKLAHOMA.C
OM",9405952436,ARDMORE,73401.0,CARTER,,
497,2,"GRAVES FARM ORGANICS LLC 
Trade Name: GRAVES FARM",PAAA-EYKG-PCTX,"GRAVESFARM.OKLAHOMA@GMAIL.
COM",5802225255,ARDMORE,73401.0,CARTER,,
498,3,"GREEN INFUSION LLC 
Trade Name: GREEN INFUSION LLC","PAAA-N1YA-
MQDP",INFO@REDDIRTBUDZ.COM,5805042133,ARDMORE,73401.0,CARTER,,
499,4,"HJB HOLDINGS LLC 
Trade Name: HJB HOLDINGS LLC","PAAA-2WMG-
STFB",LICESING@HJBHOLDING.COM,5803191286,ARDMORE,73401.0,CARTER,,
500,5,"HONEY JANE FARMS LLC 
Trade Name: HONEY JANE",PAAA-EK8Q-TSJC,LJVANPELT@GMAIL.COM,6024691184,ARDMORE,73401.0,CARTER,,
501,6,"INFINITY LABS LLC 
Trade Name:",PAAA-CMX0-KTCC,INFINITYLABS77@GMAIL.COM,4052465341,ARDMORE,73401.0,CARTER,,
502,7,"JR SHIRLEY ENTERPRISES LLC 
Trade Name:",PAAA-4JGS-WDNH,JRSENTERPRISE@GMAIL.COM,5805040825,ARDMORE,73401.0,CARTER,,
503,8,"KTZ PARTNERS LLC 
Trade Name: GREEN BUFFALO HOLDINGS",PAAA-VKCE-5QU3,MATT@KTZOK.COM,4057087722,ARDMORE,73401.0,OKLAHOMA,,
504,9,"MODERN HIPPIES 
Trade Name:",PAAA-EYMW-SJ5G,GARY.WILSIE@YAHOO.COM,2146702715,ARDMORE,73401.0,CARTER,,
505,10,"OKIE DOKIE GREENARY INC. 
Trade Name:",PAAA-6JPB-VTSD,GBASNET0950@GMAIL.COM,2818145887,ARDMORE,73401.0,CARTER,,
506,11,"PEACE OF MIND PROCESSING LLC 
Trade Name: PEACE OF MIND PROCESSING",PAAA-BROM-BJLZ,"PEACEOFMINDPROCESSING@YAHO
O.COM",5803196914,ARDMORE,73401.0,CARTER,,
507,12,"R&D ORGANIC HEALTH INC 
Trade Name: R&D ORGANIC HEALTH INC",PAAA-EY8Y-P1YP,OKCDISP@YAHOO.COM,2544850894,ARDMORE,73401.0,CARTER,,
508,13,"ROCKTOP PRODUCTION, LLC 
Trade Name: ROCKTOP PRODUCTION",PAAA-NKX3-K6NY,GREERANDMCGILL@YAHOO.COM,5802265770,ARDMORE,73401.0,CARTER,,
509,14,"SMOKING DRAGON PHARMS LLC 
Trade Name: SMOKING DRAGON PHARMS",PAAA-ZSQO-RB2Q,DEVINGARRETT34@YAHOO.COM,5804902684,ARDMORE,73401.0,CARTER,,
510,0,"FUSION AMS, LLC 
Trade Name: FUSION AMS, LLC",PAAA-EYFO-Q6CS,FUSIONAMSOK.KATIE@GMAIL.COM,5805746636,LAWTON,73507.0,COMANCHE,,
511,1,"GREEN HILL FARMS, LLC 
Trade Name: GREEN HILL FARMS",PAAA-U4KO-MFS0,TRAVIS.MCBRIDE88@GMAIL.COM,5806786350,LAWTON,73507.0,COMANCHE,,
512,2,"JAKE, INC. 
Trade Name:",PAAA-41ZJ-ZSLD,580JAKE@PROTONMAIL.COM,5805950619,LAWTON,73507.0,COMANCHE,,
513,3,"MEDICAL FARM-A-SEED, LLC 
Trade Name: MEDICAL FARM-A-SEED , LLC",PAAA-EJVN-2E6A,SNOTDOC8@GMAIL.COM,5802481410,LAWTON,73505.0,COMANCHE,,
514,4,"OK NICE CREAM, LLC 
Trade Name: OK NICE CREAM, LLC",PAAA-NJL8-QSZX,DERRELL@OKNICECREAM.COM,5806999905,LAWTON,73501.0,COMANCHE,,
515,5,"SPACE COWBOY EXTRACTS LLC 
Trade Name:",PAAA-VJEP-3QDE,ICUTGRASS.SERVICE@GMAIL.COM,5702446539,LAWTON,73505.0,COMANCHE,,
516,6,"SUGAR SHACK SO CAL LLC 
Trade Name: SUGAR SHACK SO CAL LLC",PAAA-4YXB-B849,SHANESCONCE@GMAIL.COM,5804833866,LAWTON,73501.0,COMANCHE,,
517,7,"THE POT SPOT, LLC 
Trade Name: THE POT SPOT",PAAA-NKVZ-OW00,TONYNGUYEN0082@GMAIL.COM,3169901006,LAWTON,73501.0,COMANCHE,,
518,8,"ZIONS KITCHEN, LLC. 
Trade Name: ZIONS KITCHEN, LLC.",PAAA-V1YK-YGBR,SGOFSTEIN1@AOL.COM,4083106473,LAWTON,73501.0,COMANCHE,,
519,9,"3D PRODUCTS OF OKLAHOMA, LLC 
Trade Name:",PAAA-N1RZ-MIAX,SEANMDAVIS1000@GMAIL.COM,4109007242,LAWTON,73501.0,COMANCHE,,
520,10,"31FARMS LLC 
Trade Name: 31FARMS LLC",PAAA-ADZC-JI5J,BAIRD31FARMS@GMAIL.COM,5807048890,LAWTON,73501.0,COMANCHE,,
521,11,"ALPHA 64 FARMS LLC 
Trade Name:",PAAA-VE99-PCEI,ALPHA6FARMS@GMAIL.COM,5805741813,LAWTON,73501.0,COMANCHE,,
522,12,"CDXX PROCESSING S CORP LLC 
Trade Name: CDXX PROCESSING",PAAA-V1W6-YIC9,"FRESHSTART.INVESTMENTS.CORP@
GMAIL.COM",2145432963,LEXINGTON,73051.0,CLEVELAND,,
523,13,"K AND L CONSULTING LLC 
Trade Name: KROMBOPULOUS LABS",PAAA-N8WS-PXYH,LOGAN@KROMBOP.COM,4053431511,LEXINGTON,73051.0,CLEVELAND,,
524,14,"KERRIE OR RICHARD BLOOD 
Trade Name: SMOKIN OKIES",PAAA-N1SK-JSF8,SMOKINOKIES@YAHOO.COM,4056236071,LEXINGTON,73051.0,CLEVELAND,,
525,0,"SELECTIVE ATTENTION EXTRACTS LLC 
Trade Name: TWISTED ROO",PAAA-41I3-DDFC,JOSH@TWISTEDROO.COM,9409993561,LEXINGTON,73051.0,CLEVELAND,,
526,1,"THE PHARMHOUSE CANNABIS COMPANY 
Trade Name: THE PHARMER'S MARKET ON LINDSEY STREET",PAAA-41KQ-DLVN,VALLEYGIRLTX@GMAIL.COM,8175210224,LEXINGTON,73051.0,CLEVELAND,,
527,2,"EXTRAVAGANT EXTRACTIONS, LLC 
Trade Name:",PAAA-6S6C-UP2J,DAVID@THECANNASTATION.COM,7024687767,LINDSAY,73052.0,GARVIN,,
528,3,"GOLDEN SUMMER LLC 
Trade Name: GOLDEN SUMMER",PAAA-LE66-Q4CF,JCSMITHLEGAL@GMAIL.COM,8152769418,LINDSAY,73052.0,MCCLAIN,,
529,4,"JGE PROCESSING LLC 
Trade Name:",PAAA-NJKI-KQO8,JGEPROCESSING@GMAIL.COM,4053610995,LINDSAY,73052.0,MCCLAIN,,
530,5,"KING CONCENTRATES LLC 
Trade Name:",PAAA-N1ZR-YXH8,"KINGCONCENTRATESOKC@YAHOO.
COM",4058022273,LINDSAY,73052.0,MCCLAIN,,
531,6,"NATIVE GREEN GENETICS LLC 
Trade Name:",PAAA-ISOH-7FDR,GUNNERENTERPRISE@GMAIL.COM,2095052577,LINDSAY,73052.0,MCCLAIN,,
532,7,"OUTTA THIS WORLD CANNABIS COMPANY LLC 
Trade Name:",PAAA-ZZGX-5IRK,"OUTTATHISWORLD2020@GMAIL.C
OM",4052682493,LINDSAY,73052.0,GARVIN,,
533,8,"PACIFIC OCEAN LLC 
Trade Name: PACIFIC OCEAN LLC",PAAA-N1FU-R6XI,PACIFIC.OCEAN.OK@GMAIL.COM,9178312261,LINDSAY,73052.0,GARVIN,,
534,9,"SCALABLE FARMS, LLC 
Trade Name:",PAAA-NJKL-ZLOX,ZACKWORTHEY@GMAIL.COM,4054287170,LINDSAY,73052.0,GARVIN,,
535,10,"DG PROCESSING, LLC 
Trade Name:",PAAA-SJCG-FYRG,REHABJPANDAL@GMAIL.COM,7862020926,LOCUST GROVE,74352.0,MAYES,,
536,11,"GC PROCESSING LLC 
Trade Name: GREEN CROSS EXTRACTS, VIBE CONCENTRATES, THE 
SHATTER FACTORY",PAAA-NK7E-GZI7,CELLULARSUPPLY@GMAIL.COM,2103233652,LOCUST GROVE,74352.0,MAYES,,
537,12,"GREEN GREEN COUNTRY EXTRACTS LLC 
Trade Name:",PAAA-EJSW-ROCE,"GREENCOUNTRYEXTRACTS@GMAIL.
COM",9187240678,LOCUST GROVE,74352.0,CHEROKEE,,
538,13,"NATURE'S FIX XTREME PROCESSING INC 
Trade Name:",PAAA-RICG-CDLS,NFXPROCESSING@GMAIL.COM,9186376988,LOCUST GROVE,74352.0,MAYES,,
539,14,"SOW + HARVEST COMPANY LLC 
Trade Name:",PAAA-4YYC-SSRN,SOWANDHARVESTCO@GMAIL.COM,9188456494,LOCUST GROVE,74352.0,MAYES,,
540,0,"THE MEDICAL JOINT LLC 
Trade Name:",PAAA-AFKT-VPV6,"MEDICALJOINTFAMILY@GMAIL.CO
M",2703033733,LOCUST GROVE,74352.0,MAYES,,
541,1,"BIOCEUTICAL INNOVATIONS GROUP, LLC 
Trade Name:",PAAA-EC46-ASNX,KIM@BIO-INDO.COM,8179665323,LONE GROVE,73443.0,CARTER,,
542,2,"EARTHY ENDO EXTRACT LLC 
Trade Name:",PAAA-EKVH-BV2R,EARTHYENDO@YAHOO.COM,5804656426,LONE GROVE,73443.0,CARTER,,
543,3,"HASHCO LABS LLC 
Trade Name:",PAAA-PJRU-FCOD,HASHCO710@GMAIL.COM,9184044549,LONE GROVE,73443.0,CARTER,,
544,4,"LONE BUCKEYE FARMS INC 
Trade Name: LONE BUCKEYE FARMS",PAAA-EYB5-UKNN,JUDYYORK55@YAHOO.COM,5806573069,LONE GROVE,73443.0,CARTER,,
545,5,"ROYAL EXTRACTIONS LC 
Trade Name:",PAAA-EKEK-B4XD,ADMIN@CURATIVA.LIFE,5806573780,LONE GROVE,73443.0,CARTER,,
546,6,"OKLAGROMIES LLC 
Trade Name: OKLAGROMIES",PAAA-EKTP-5GFH,OKLAGROMIES@GMAIL.COM,5804719727,LONE WOLF,73655.0,KIOWA,,
547,7,"NATIVE CANNABIS COMPANY, LLC 
Trade Name: NATIVE CANNABIS",PAAA-V1KJ-RQFO,OKCLANDMAN@GMAIL.COM,4055148154,LUTHER,73054.0,OKLAHOMA,,
548,8,"PING TWO, LLC 
Trade Name:",PAAA-NKJJ-Z0IV,MATT@STACYLEGALGROUP.COM,4058167228,LUTHER,73054.0,LOGAN,,
549,9,"VECTOR CAPITAL LLC 
Trade Name: PLUTO",PAAA-YVE8-KNEX,PETERSON.1.KYLE@GMAIL.COM,4052053586,LUTHER,73054.0,OKLAHOMA,,
550,10,"OKLAHOMA GAS CANNABIS CO. LLC 
Trade Name: OG CANNABIS CO",PAAA-4YUS-MVY9,JHARDIN1977@ICLOUD.COM,4054259335,MACOMB,74852.0,POTTAWATOMIE,,
551,11,"POT CO_ LLC 
Trade Name: POT CO_",PAAA-NJJQ-OIHZ,POTTCO2@GMAIL.COM,4053718202,MACOMB,74852.0,POTTAWATOMIE,,
552,12,"WE EDUCATE THE PEOPLE LP 
Trade Name: WE ED. THE PEOPLE",PAAA-EKDA-HWZ0,WEEDTHEPEOPLEOK@GMAIL.COM,4053089655,MACOMB,74852.0,POTTAWATOMIE,,
553,13,"CANNALINK CONSULTING, LLC 
Trade Name:",PAAA-J1ZK-FIQG,CANNALINKLLC@GMAIL.COM,5803711454,MADILL,73446.0,MARSHALL,,
554,14,"MOTHER NURTURE LLC 
Trade Name: MOTHER NURTURE",PAAA-NJGE-J5BV,"MOTHERNURTURE580@GMAIL.CO
M",5804652483,MADILL,73446.0,MARSHALL,,
555,0,"THE HIGH COUNTRY EXTRACTS, LLC 
Trade Name:",PAAA-KETF-OGVG,WKFREEMA@GMAIL.COM,6184208283,MADILL,73446.0,MARSHALL,,
556,1,"VAPEN OKLAHOMA,  LLC 
Trade Name:",PAAA-EJPF-B1Z5,"NALEE@HERBALWELLNESSCENTER.
COM",6029104152,MADILL,73446.0,MARSHALL,,
557,2,"CANNA BAKED 
Trade Name:",PAAA-NYQM-ZSUB,ASHMIKE3@YAHOO.COM,5803011779,MANGUM,73554.0,GREER,,
558,3,"CUSHMAN CANNABIS LLC 
Trade Name: CUSHMAN CANNABIS",PAAA-4KFE-C1SE,STEVEN@CUSHMANLLC.COM,9183060073,MANNFORD,74044.0,CREEK,,
559,4,"EZY'S HOUSE OF CONCENTRATES, LLC 
Trade Name: EYZ'S HOUSE OF CONCENTRATES, LLC",PAAA-41PX-QE5R,01HOMEGROWN@GMAIL.COM,9187035430,MANNFORD,74044.0,CREEK,,
560,5,"FARM 51, LLC 
Trade Name:",PAAA-NYHA-1DVV,SALES@FARM51CANNABIS.COM,9186451703,MANNFORD,74044.0,CREEK,,
561,6,"GRIND HOUSE EXTRACT LLC 
Trade Name: GRIND HOUSE EXTRACT LLC",PAAA-V13R-LGPD,YOUNGCHRIS08@GMAIL.COM,5806770046,MANNSVILLE,73447.0,JOHNSTON,,
562,7,"HAITIAN HERBAL COMPANY LLC 
Trade Name: HAITIAN HERBAL COMPANY LLC",PAAA-H4YC-H0C8,MATT@STACYLEGALGROUP.COM,4058167532,MARAMEC,74045.0,PAWNEE,,
563,8,"JACK LIN, LLC 
Trade Name: JACK LIN, LLC",PAAA-VKJE-JT1U,MATT@STACYLEGALGROUP.COM,4057353800,MARAMEC,74045.0,GRADY,,
564,9,"BLAZIN GREEN INC 
Trade Name: BLAZIN GREEN",PAAA-VYIB-B2DO,BLAZINGREEN@YAHOO.COM,5804654167,MARIETTA,73448.0,LOVE,,
565,10,"BOHO ALCHEMY, LLC 
Trade Name: BOHO ALCHEMY",PAAA-4JH3-4ALV,JUSTIN.MACHACEK@GMAIL.COM,8173716281,MARIETTA,73448.0,LOVE,,
566,11,"BUDDING PHARMS LLC 
Trade Name: BUDDING PHARMS","PAAA-EKQC-
WNEW","BUDDINGPHARMS@GARDENER.CO
N",5802760800,MARIETTA,73448.0,LOVE,,
567,12,"DELL-HOUSE ENTERPRISE LLC 
Trade Name: SNAKEWOOD PROCESSING","PAAA-XWXV-
UAUQ","MARIETTAHIGHSOCIETY@GMAIL.CO
M",5802228808,MARIETTA,73448.0,LOVE,,
568,13,"FALCON HAZE LLC 
Trade Name: FALCON HAZE",PAAA-CCEF-VJE8,INFO@TGJENTERPRISE.COM,2144763091,MARIETTA,73448.0,OKLAHOMA,,
569,14,"MR POSTMAN LLC 
Trade Name: MR POSTMAN LLC","PAAA-DW1S-
PMAP",MR.POSTMAN112233@GMAIL.COM,2259547811,MARIETTA,73448.0,OKFUSKEE,,
570,0,"RED RIVER EXTRACTION, LLC 
Trade Name: RED RIVER EXTRACTION",PAAA-4KE8-BSVC,JRYAN@GEOTEXSUPPLY.COM,9402108195,MARIETTA,73448.0,LOVE,,
571,1,"TD GREEN LIGHT GROUP, LLC 
Trade Name:","PAAA-VJW2-
GM5H",D3LE206@GMAIL.COM,5133949470,MARIETTA,73448.0,LOVE,,
572,2,"TT FAMILY FARMS LLC 
Trade Name:",PAAA-41GX-MXL8,ZSAZSA081674@SBCGLOBAL.NET,5802840746,MARIETTA,73448.0,LOVE,,
573,3,"TWISTED ROOT EXTRACTION COMPANY 
Trade Name:",PAAA-EZLO-32X4,RIGGS82@HOTMAIL.COM,4056939863,MARIETTA,73448.0,LOVE,,
574,4,"WESTMARC'D LAB, LLC 
Trade Name: WESTMARC'D LAB, LLC","PAAA-4YUL-
WPMQ",WESTMARCDLLC@GMAIL.COM,5804901493,MARIETTA,73448.0,LOVE,,
575,5,"I-35 LABS 
Trade Name:",PAAA-ESPA-RHXA,TENIELSON83@YAHOO.COM,5802760291,MARIETTA,73448.0,LOVE,,
576,6,"CSJC ENTERPRISES, LLC 
Trade Name: CSJC ENTERPRISES, LLC",PAAA-V1OS-YAWV,EZWEEDGROWERS@GMAIL.COM,5805912606,MARLOW,73055.0,STEPHENS,,
577,7,"FPC GROUP, LLC 
Trade Name: VERTICAL VIBEZ",PAAA-MORU-K138,JEFF@SEE3FARMS.COM,4695768207,MARLOW,73055.0,STEPHENS,,
578,8,"LEAF LINX, LLC 
Trade Name: GREEN SKY",PAAA-ZERN-TIVO,"BRUCE@THEDEFENDERNATION.OR
G",8664474776,MARLOW,73055.0,GRADY,,
579,9,"THE LUCKY LLAMA PROCESSING LLC 
Trade Name: THE LUCKY LLAMA PROCESSING",PAAA-9TRM-EBLZ,CRENSHAWGA@GMAIL.COM,8307030575,MARLOW,73055.0,STEPHENS,,
580,10,"SEE 3FARMS MARLOW, LLC 
Trade Name:",PAAA-4KGD-RPME,JEFF@SEE3FARMS.COM,4695768207,MARLOW,73055.0,STEPHENS,,
581,11,"ADVENTURE CLIMBER LLC 
Trade Name: LUCID CREATIONS",PAAA-41O9-9GVD,CHOCTAWJD@ICLOUD.COM,7752293631,MCALESTER,74501.0,PITTSBURG,,
582,12,"G & BK FARMS LLC 
Trade Name: G & BK FARMS LLC","PAAA-M2JN-
YPNW",BETHANIKUE@GMAIL.COM,9184246674,MCALESTER,74501.0,PITTSBURG,,
583,13,"JAMES JONES 
Trade Name: PURE HEALTH",PAAA-4KPG-SGDE,CASEY.JONES09@YAHOO.COM,4054798463,MCALESTER,74501.0,PITTSBURG,,
584,14,"MICHIKO BRIGGS 
Trade Name: MICHIKO BRIGGS",PAAA-GKXQ-20WK,MICHIKO.BRIGGS@ATT.NET,9189163553,MCALESTER,74501.0,PITTSBURG,,
585,0,"NEWCLEI, LLC 
Trade Name: NEWCLEI",PAAA-FDOC-ROJX,INFO@NEWCLEI.COM,9183290510,MCALESTER,74501.0,PITTSBURG,,
586,1,"OKLAHOMA OIL AND NATURAL GRASS LLC 
Trade Name:",PAAA-VY7Y-EXBU,JARROD.SCHOGGINS@GMAIL.COM,9184210923,MCALESTER,74501.0,PITTSBURG,,
587,2,"PETERSENS CONSULTING 
Trade Name: CREATIVE CANNABIS CONCENTRATE CONSULTANTS",PAAA-EJEX-OVU7,BACKALLEYBILLIARDS@YAHOO.COM,5102903599,MCALESTER,74501.0,PITTSBURG,,
588,3,"PHANTOM LABS LLC 
Trade Name:",PAAA-EU69-T56A,BRAD@TITANCHEMICALS.NET,9184296066,MCALESTER,74501.0,PITTSBURG,,
589,4,"SOONER STATE WELLNESS, LLC 
Trade Name:",PAAA-4YLJ-BVOS,"KABEN@SOONERSTATEWELLNESS.C
OM",9188690845,MCALESTER,74501.0,PITTSBURG,,
590,5,"THCOK LLC 
Trade Name: THCOK FARMS",PAAA-NYNH-P3KD,THCOKLAHOMA@YAHOO.COM,9184247226,MCALESTER,74501.0,PITTSBURG,,
591,6,"3 BUDZ GROWERY LLC 
Trade Name:",PAAA-K4IB-2AHT,3BUDZGROWERY@GMAIL.COM,9184705696,MCALESTER,74501.0,PITTSBURG,,
592,7,"BCN INDUSTRIES, LLC 
Trade Name: BCN INDUSTRIES, LLC",PAAA-EJII-WYTY,JAY@KINGSCOAST.COM,9514734121,MCLOUD,74851.0,POTTAWATOMIE,,
593,8,"EARTH RESEARCH LABS, LLC 
Trade Name: EARTH RESEARCH LABS",PAAA-4JHH-5HTY,TOPKOV@AOL.COM,4054208829,MCLOUD,74851.0,LINCOLN,,
594,9,"RF WORKS, LLC 
Trade Name:","PAAA-NKZA-
WDAW",RFWORKSYANG@GMAIL.COM,4059653028,MCLOUD,74851.0,LINCOLN,,
595,10,"SHATTER JAX PROCESSING LLC 
Trade Name:",PAAA-VJGQ-M7BX,BTJ@BRIANTEDJONES.COM,4056398497,MCLOUD,74851.0,LINCOLN,,
596,11,"SLS AGRICULTURAL CONSULTING AND MANAGEMENT 
Trade Name: THE INSTITUTE OF WELLNESS AND ORGANIC SOLUTIONS",PAAA-NJUS-E5KX,OKSLSACM@GMAIL.COM,9182644896,MCLOUD,74851.0,LINCOLN,,
597,12,"WEEDCO, LLC 
Trade Name:",PAAA-41DS-U7MH,WEEDCOSALES@GMAIL.COM,4054146152,MCLOUD,74851.0,POTTAWATOMIE,,
598,13,"ALLIANCE EXTRACTS, LLC 
Trade Name:",PAAA-EYBP-J02N,"GIULIANI.INVESTMENTS@GMAIL.CO
M",9163807464,MEAD,73449.0,BRYAN,,
599,14,"BEST BUDZ BOTANICALS LLC 
Trade Name:",PAAA-WXGH-ETRA,INFO@TSBOKLAHOMA.COM,2146007176,MEAD,73449.0,BRYAN,,
600,0,"H AND P FARMS LLC 
Trade Name: H AND P FARMS LLC",PAAA-VJZB-MKJJ,HRLOCEY@YAHOO.COM,5805742259,MEAD,73449.0,BRYAN,,
601,1,"TEXOMA PACKAGING LLC 
Trade Name: THE POT SHOP",PAAA-5P8Q-DRGV,EMILY@DABCITYGROUP.COM,5803642555,MEAD,73449.0,BRYAN,,
602,2,"WEEDIN-ON, LLC 
Trade Name: BURNING BUSH EXTRACTS",PAAA-4KNL-IFSY,WEEDINONLLC@YAHOO.COM,5042591037,MEAD,73449.0,BRYAN,,
603,3,"ALPHA GROWN EXTRACTS LP. 
Trade Name: AG EXTRACTS",PAAA-DRCT-TPIA,"ALPHAGROWN.CAITLIN@GMAIL.CO
M",4054238553,MEEKER,74855.0,LINCOLN,,
604,4,"FLAMING FIRE FARMS, LLC 
Trade Name: FLAMING FIRE FARMS, LLC",PAAA-9R2B-QMTC,FLAMINGFIREFARMS@GMAIL.COM,7026041839,MEEKER,74855.0,LINCOLN,,
605,5,"JC HOANG LLC 
Trade Name: JC HOANG LLC",PAAA-NTQH-FTKV,MATT@STACYLEGALGROUP.COM,4058167532,MEEKER,74855.0,LINCOLN,,
606,6,"OKLAHOMA MEDICINE, LLC 
Trade Name: OKLAHOMA MEDICINE, LLC",PAAA-NKFC-YTDZ,"INFO@OKLAHOMAMEDICINEINC.CO
M",4055485362,MEEKER,74855.0,LINCOLN,,
607,7,"RONG HE LLC 
Trade Name:",PAAA-NR07-VZMK,MATT@STACYLEGALGROUP.COM,4058167532,MEEKER,74855.0,LINCOLN,,
608,8,"TOUCANNABIS LABS LLC 
Trade Name:",PAAA-V1VI-JZHU,4MARILYNMURPHY@COX.NET,4056236867,MEEKER,74855.0,LINCOLN,,
609,9,"BENDYCO LLC 
Trade Name: GREENFEATHER PROCESSING",PAAA-FZLW-VL6F,"ARROWENTERPRISES83@YAHOO.C
OM",9185414283,MIAMI,74354.0,OTTAWA,,
610,10,"CLASSY GARDENS LLC 
Trade Name:",PAAA-YOTW-CJWY,JASON@UGRLABS.COM,7606006809,MIAMI,74354.0,OTTAWA,,
611,11,"DMJC LLC 
Trade Name: STONEY GIRL DELIGHTS",PAAA-4JQP-EQVE,MELNIKOFF@LIVE.COM,7604490416,MIAMI,74354.0,OTTAWA,,
612,12,"FULL TILT, LLC 
Trade Name: FULL TILT, LLC",PAAA-CLAZ-QRID,JASONELSASSERCV@GMAIL.COM,7606006809,MIAMI,74354.0,OTTAWA,,
613,13,"GREEN CULTURE LLC 
Trade Name: GREEN CULTURE PROCESSING","PAAA-N1DK-
BHMG",UAZHAR@GMAIL.COM,9188991919,MIAMI,74354.0,OTTAWA,,
614,14,"KETAMA, INC. 
Trade Name: KETAMA",PAAA-EKWC-AOFI,D.L.KETAMAINC@GMAIL.COM,9189612157,MIAMI,74354.0,OTTAWA,,
615,0,"ROLLING SMOKE LLC 
Trade Name: ROLLING SMOKE",PAAA-6Z8K-CJRM,GLODODALLAS@YAHOO.COM,9189443355,MIAMI,74354.0,OTTAWA,,
616,1,"SUGAR LEAF HOLDINGS LLC. 
Trade Name: CLASSY GRASS ON MAIN",PAAA-NYE4-U2ZQ,JASONELSASSERCV@GMAIL.COM,7606006809,MIAMI,74354.0,OTTAWA,,
617,2,"UNDERGROUND RESERVE LLC 
Trade Name:",PAAA-VJMT-1P9E,JASONELSASSERCV@GMAIL.COM,7606006809,MIAMI,74354.0,OTTAWA,,
618,3,"ABP FARMS LLC 
Trade Name: ABP FARMS","PAAA-4KW8-
WFOB",RIKETSPROVO@GMAIL.COM,4059737308,MIDWEST CITY,73110.0,OKLAHOMA,,
619,4,"HOMEGROWN CANNABIS COMPANY LLC 
Trade Name: HOMEGROWN CANNABIS COMPANY",PAAA-4YHC-5DHF,TIMSTHOMAS@AOL.COM,4052466153,MIDWEST CITY,73110.0,OKLAHOMA,,
620,5,"ZERO SOLVENT EXTRACTS LLC 
Trade Name:",PAAA-N1KO-4S6B,SETHARCHULETA@COMCAST.NET,7194250446,MIDWEST CITY,73110.0,OKLAHOMA,,
621,6,"EMERALD SOUL BRANDS, LLC 
Trade Name: EMERALD OHANA FARMS",PAAA-NKA6-8ZHO,MIKE@EOHANAFARMS.COM,9728364102,MILBURN,73450.0,JOHNSTON,,
622,7,"GYPSY EXTRACT 
Trade Name: MERIDETH ENTERPRIZES",PAAA-EKL2-WN61,"MERIDETHENTERPRIZES@GMAIL.CO
M",4052741682,MINCO,73059.0,GRADY,,
623,8,"MAD DAWG EXTRACTS LLC 
Trade Name:","PAAA-E1AM-
RZWP",CODY@TERRAWELLNESSOK.COM,4058316931,MINCO,73059.0,CADDO,,
624,9,"OKIE HIGHLAND CANNABIS 
Trade Name: OKIE HIGHLAND CANNABIS",PAAA-4YH9-KG1Z,GALEXANDER81@GMAIL.COM,4056984257,MINCO,73059.0,GRADY,,
625,10,"BIG CITY GROWERS LLC 
Trade Name: BIG CITY GROWERS",PAAA-EJRC-B47R,TERRYTROMPETER@YMAIL.COM,4058193785,MOORE,73160.0,CLEVELAND,,
626,11,"D&G DANKERY LLC 
Trade Name: D&G DANKERY",PAAA-NY65-EGFJ,ROBERTIDAYLON@GMAIL.COM,4059059819,MOORE,73160.0,CLEVELAND,,
627,12,"D'S NUGGS LLC 
Trade Name:",PAAA-V1HV-FWBS,DRANAMW@GMAIL.COM,4059216161,MOORE,73160.0,CLEVELAND,,
628,13,"DANDY LION LLC 
Trade Name: DANDY LION LLC",PAAA-4KZ0-UPDX,MEGANJANUARY@YAHOO.COM,2548551800,MOORE,73160.0,CLEVELAND,,
