business,license,email,phone,city,zip,county,license_type,trade_name
"D & H FARMS, LLC ",GAAA-EY1M-KS3W,DEASONB1971@GMAIL.COM,4054142397,KINGSTON,73439,MARSHALL,growers," D & H FARMS, LLC"
"KEN'S HOLLOW HYDROPONICS, LLC ",GAAA-BILU-DSAF,KH.HYDROPONICS2020@YAHOO.COM,3308688400,KINGSTON,73439,MARSHALL,growers,
"RED RIVER REDS, LLC ",GAAA-VKEO-YL9R,REDRIVERREDSLLC@GMAIL.COM,9034364306,KINGSTON,73439,MARSHALL,growers," RED RIVER REDS, LLC"
"SPURGEON FARMS, LLC ",GAAA-VYHG-KBB6,SPURGEONFARMS@GMAIL.COM,9038185550,KINGSTON,73439,MARSHALL,growers,
"WILDWOOD FLOWER PHARM, LLC ",GAAA-EKFF-BK5E,MIKEPARKER009@GMAIL.COM,2149060093,KINGSTON,73439,MARSHALL,growers, WILDWOOD FLOWER PHARM
"ZIMM'S PHARM, LLC ",GAAA-NJAG-S4TN,ZIMMSPHARM@GMAIL.COM,4096261965,KINGSTON,73439,MARSHALL,growers,
ABUNDANT ACRES LLC ,GAAA-EYFH-LWWO,SANDI7839@ATT.NET,4059215313,KINGSTON,73439,MARSHALL,growers, ABUNDANT ACRES LLC
ADVANCED AGRICULTURE LLC ,GAAA-4YU2-YZTR,BENNIE.KARNES@GMAIL.COM,9728393396,KINGSTON,73439,MARSHALL,growers,
ASHLEA FARMS INC ,GAAA-4KWP-QBLL,ASHLEAFARMS@GMAIL.COM,5802127791,KINGSTON,73439,MARSHALL,growers, ASHLEA FARMS
B&T FARMS ,GAAA-NJKL-HLEL,BRIAN_HARKINS@ICLOUD.COM,5805646076,KINGSTON,73439,MARSHALL,growers,
BRIER CREEK MEDICAL LLC ,GAAA-E1UW-CHXQ,LATRESSA99@MSN.COM,9032712645,KINGSTON,73439,MARSHALL,growers, BRIER CREEK MEDICAL LLC
BUDVILLE FARMS LLC ,GAAA-VK92-JBNN,BUDVILLEFARMS@GMAIL.COM,9034364230,KINGSTON,73439,MARSHALL,growers, BUDVILLE FARMS
CHRISTOPHER SCALLON ,GAAA-NJAV-WNWC,JB@STRAINFARMS.NET,4054449333,KINGSTON,73439,MARSHALL,growers, STRAIN FARMS
DEAN'S OKLAHOMA CANNABIS LLC ,GAAA-EKL0-TPNI,DEANOKLACANNABIS@GMAIL.COM,5805640485,KINGSTON,73439,MARSHALL,growers,
EQUANIMITY FARMS LLC ,GAAA-VKRW-XEMH,KRYSSHAYNE@ICLOUD.COM,5059225544,KINGSTON,73439,MARSHALL,growers,
GREEN ACRE FARMS 100 LLC ,GAAA-0ZBU-XKDH,GREENACREFARMS100@GMAIL.COM,9723452329,KINGSTON,73439,MARSHALL,growers, GREEN ACRE FARMS 100 LLC
HARD COIR NUGZ LLC ,GAAA-1B9H-BFQ1,HARDCOIRNUGZ@GMAIL.COM,4699969024,KINGSTON,73439,MARSHALL,growers, CANNA OKIE FARMS
HOYT CLIFFORD MOSS ,GAAA-V1PN-HXTJ,CSMOSS@SBCGLOBAL.NET,5805132760,KINGSTON,73439,MARSHALL,growers, RATTLER RIDGE FARMS
JOINT FORCES ,GAAA-BAXU-L8NZ,CJENKINS@JOINTFC.COM,4054441409,KINGSTON,73439,MARSHALL,growers, JOINT FORCES
KINGSTON CHRONIC LABS LLC ,GAAA-UPT4-MDXO,DAVID@DABGLOBALSEARCH.COM,7135911144,KINGSTON,73439,MARSHALL,growers, KINGSTON CHRONIC LABS LLC
LADY M FARMS LLC ,GAAA-E18S-3YTT,LADYMFARMSLLC@GMAIL.COM,5805650004,KINGSTON,73439,MARSHALL,growers, LADY M FARMS LLC
MARGARET CLICK WATT ,GAAA-VJTU-CPFQ,WATTMARGARET@HOTMAIL.COM,9725335580,KINGSTON,73439,MARSHALL,growers, MARGARET C WATT
MERRITT & HALE FARMS LLC ,GAAA-4KBL-T3XV,JASON.MERRITT@JUNCTION420.COM,8324860396,KINGSTON,73439,MARSHALL,growers,
NATIVE CHERRY PHARMS ,GAAA-NYFT-POCD,CONTACT@NCPHARMS.COM,5805659699,KINGSTON,73439,MARSHALL,growers, NATIVE CHERRY PHARMS
POWELL CREEK FARM LLC ,GAAA-889D-7U20,BRIDENSTINEMISTY@YAHOO.COM,5802630660,KINGSTON,73439,MARSHALL,growers, CHRIS & MISTY BRIDENSTINE
RDAF MEDICAL LLC ,GAAA-XEXA-89WV,BTJ@BRIANTEDJONES.COM,4056398497,KINGSTON,73439,MARSHALL,growers, RDAF MEDICAL LLC
RED RIVER GREENS ,GAAA-DP6T-QH4J,BLAINE@REDRIVERSIGNS.COM,9728226570,KINGSTON,73439,MARSHALL,growers,
REMI CREEK FARMS LLC ,GAAA-KKU0-5X5C,CRYSTAL@REMICREEK.COM,2147893677,KINGSTON,73439,MARSHALL,growers,
ROSEBUD'S BUDS LLC ,GAAA-VJM9-ZVTM,WESLEYROSE@ME.COM,5806243000,KINGSTON,73439,MARSHALL,growers,
SAVVY FARMS ,GAAA-NJR5-FNLN,SAVVYFARMSKINGSTON@GMAIL.COM,5805041086,KINGSTON,73439,MARSHALL,growers,
TEXOMA HEMP CULTIVATORS LLC ,GAAA-V1WJ-KEZD,TEXOMAHEMP@YAHOO.COM,5805652854,KINGSTON,73439,MARSHALL,growers,
TRUE BUDS LLC ,GAAA-4KBO-TDIF,TRUEBUDS73439@GMAIL.COM,5806240150,KINGSTON,73439,MARSHALL,growers, TRUE BUDS
UP AT THE LAND ,GAAA-41LU-GCXR,UPATTHELAND@GMAIL.COM,5805645928,KINGSTON,73439,MARSHALL,growers, UP AT THE LAND
WATERS EDGE FARMS LLC ,GAAA-WMIB-O0DP,CERTIFIEDWELDINGINSPECTION@YAHOO.COM,5805652611,KINGSTON,73439,MARSHALL,growers,
Y6 GREENHOUSE LLC ,GAAA-VYG7-SBYG,DANA.YOUNG86@YAHOO.COM,5805652589,KINGSTON,73439,MARSHALL,growers," Y6 GREENHOUSE,LLC"
GREENGENIX FARMS LLC ,GAAA-VJZH-VJCE,GREENGENIXFARMSLLC@GMAIL.COM,8165088734,KINTA,74552,HASKELL,growers,
JP FARM ,GAAA-JMEF-XGZ7,JPFARMOKLAHOMA@GMAIL.COM,9188037085,KINTA,74552,HASKELL,growers,
PAUL LEEDOM ,GAAA-U9BL-DMOZ,PAULLEEDOM@YAHOO.COM,9184489901,KINTA,74552,HASKELL,growers, DOUBLE L GROW
ROYAL CANNABIS FARMS ,GAAA-N1UZ-J9UN,SDAILEY@ROYALCANNABISFARMS.COM,9198122430,KINTA,74552,HASKELL,growers, ROYAL CANNABIS FARMS LLC
TAKE IT EASY FARMS ,GAAA-FBYV-S6XA,TAKEITEASYFARMS@GMAIL.COM,9186171072,KINTA,74552,HASKELL,growers, TAKE IT EASY FARMS
ZHIQUANG LLC ,GAAA-EH0C-XA1O,ZHIQUANG.FARM@GMAIL.COM,9188778961,KINTA,74552,HASKELL,growers, ZHIQUANG LLC
"CORNERSTONE PRODUCTION, LLC ",GAAA-HUU8-FZC6,CORNERSTONE.PRODUCTION.LLC@GMAIL.COM,5807991809,KIOWA,74553,PITTSBURG,growers,
"NATIONAL PLANT PRODUCTS, INC. ",GAAA-N1QB-ZXQP,STEVEN.PHIPPS@SBCGLOBAL.NET,9184245992,KIOWA,74553,PITTSBURG,growers," NATIONAL PLANT PRODUCTS, INC."
"NATURAL OKIE WELLNES, LLC ",GAAA-4JKD-A1D4,STS@SOONERTREESERVICE.COM,9184704601,KIOWA,74553,PITTSBURG,growers,
"PAM GREEN, LLC ",GAAA-VJEB-0ZZL,MATT@STACYLEGALGROUP.COM,4057353800,KIOWA,74553,PITTSBURG,growers," PAM GREEN, LLC"
CEARLEY'S URBAN FARM LLC ,GAAA-NKBO-YM0M,CEARLEYSURBANFARM@GMAIL.COM,9184249017,KIOWA,74553,PITTSBURG,growers, CEARLEY'S URBAN FARM LLC.
HAPPY GO LUCKY LLC ,GAAA-XISF-D66S,GOLDENORCHARD.OK@GMAIL.COM,9188778961,KIOWA,74553,PITTSBURG,growers, HAPPY GO LUCKY LLC
ROCKIN CHAIR REMEDY ,GAAA-HEVA-LTEV,RUTH_FEREDAY@YAHOO.COM,9184704093,KIOWA,74553,ATOKA,growers,
"A BUD ABOVE, LLC ",GAAA-E1CP-D4Y1,ROYGEARHEAD@GMAIL.COM,5805131550,KONAWA,74849,SEMINOLE,growers, ROY GEARHART
"KKD GRO, LLC ",GAAA-4YXH-IMKL,THUCKLEBERRY60@GMAIL.COM,5805130821,KONAWA,74849,SEMINOLE,growers, KKD GRO LLC
"LONSHI GREEN, INC ",GAAA-MQ9L-R8YG,KSUMTER@KADAM.TECH,9184079809,KONAWA,74849,SEMINOLE,growers,
"TAS, INC. ",GAAA-EJ1C-B2CS,COMPLEXCANNABIS@GMAIL.COM,9282342525,KONAWA,74849,SEMINOLE,growers,
"XINXIN, INC ",GAAA-EJMV-1YFS,KSUMTER@KADAM.TECH,9184079809,KONAWA,74849,SEMINOLE,growers," XINXIN, INC"
BUBBLIN' WATERS FARM ,GAAA-N1IG-FR4X,BLEGGIERO2@GMAIL.COM,4055581874,KONAWA,74849,SEMINOLE,growers, BUBBLIN' WATERS FARM
DOWN SOUTH WEED AND HERBS ,GAAA-VKXN-K5BV,OK.CATTLEDEALER@YAHOO.COM,5804217367,KONAWA,74849,SEMINOLE,growers, DOWN SOUTH WEED AND HERBS
GOING GREEN FARMS ,GAAA-VYVX-4WT7,GOINGGREENFARMSOK@GMAIL.COM,4056429172,KONAWA,74849,POTTAWATOMIE,growers, GOING GREEN FARMS
JJ CANNABIS KING LLC ,GAAA-NJBS-EWLZ,JIJ.CANNABIS.KINGS@GMAIL.COM,5802768212,KONAWA,74849,POTTAWATOMIE,growers, JJ CANNABIS KING LLC
PARTNERS TREEHOUSE ,GAAA-ETP3-AFV5,GOODGANJAFARMS@GMAIL.COM,4059248329,KONAWA,74849,SEMINOLE,growers,
PATILIFE FARMS LLC ,GAAA-QQH1-HBJP,EDDIE@REDYETICULTIVATORS.COM,4056264655,KONAWA,74849,SEMINOLE,growers, PATILIFE FARMS LLC
TOP TIER CANNABIS CO LLC ,GAAA-QIMS-IXMQ,TOPTIERCANNACO@GMAIL.COM,5806478321,KONAWA,74849,SEMINOLE,growers,
TRAP FARM LLC ,GAAA-NJ0F-GLFD,TRULIVETRAPFARM@GMAIL.COM,5802799573,KONAWA,74849,SEMINOLE,growers, TRAP FARM LLC
TRIPLES G'S GARDEN LLC ,GAAA-IYJF-BBTM,TRIPLEGSGARDEN@GMAIL.COM,9186884912,KONAWA,74849,POTTAWATOMIE,growers,
"NANAS FARMHOUSE, LLC ",GAAA-VJGU-IDS7,LORISTAGGS@YAHOO.COM,9184248178,KREBS,74554,PITTSBURG,growers, NANAS FARMHOUSE
31 GENETICS ,GAAA-EKHQ-GKL3,CANNABIS31OK@GMAIL.COM,9183180348,KREBS,74554,PITTSBURG,growers, 31 GENETICS
420 CANNABIS LLC ,GAAA-41NF-IKG9,CHELSIEK_1985@YAHOO.COM,9184245249,KREBS,74554,PITTSBURG,growers,
420 GROW LLC ,GAAA-NJUX-FZHW,CHELSIEK_1985@YAHOO.COM,9184245249,KREBS,74554,PITTSBURG,growers,
ELITE GROWERS LLC ,GAAA-EKFV-FAD3,THEVICARS07@ATT.NET,9184210868,KREBS,74554,PITTSBURG,growers, ELITE GROWERS
MCM GROWERS LLC ,GAAA-4KT3-W5MO,MUNSON68@SBCGLOBAL.NET,3145171147,KREBS,74554,PITTSBURG,growers, STASH.HOUSE
"CHUNHL, LLC ",GAAA-L0S5-GBXJ,CHUNHL.FARM@GMAIL.COM,4058267059,KREMLIN,73753,GARFIELD,growers," CHUNHL, LLC"
BUD BROTHERS GROWS LLC ,GAAA-VKCC-FARI,MICHAELALLISON41@GMAIL.COM,5804840822,KREMLIN,73753,GARFIELD,growers,
"GREEN DREAM PROCUREMENT, LLC ",GAAA-FX20-SEW7,GREENDREAMPROCUREMENT@GMAIL.COM,8324436758,LAHOMA,73754,GARFIELD,growers, N/A
"JFENGG, LLC ",GAAA-XXGI-YXWI,JIANFG.FARM@GMAIL.COM,9188778961,LAHOMA,73754,MAJOR,growers," JFENGG, LLC"
3 DM GROWERS LLC ,GAAA-NJVK-KOYE,3DMGROWERS@GMAIL.COM,5805410407,LAHOMA,73754,GARFIELD,growers, 3DM GROWERS
A 13 BUDS FARM ,GAAA-H1YA-ACUN,A13BUDSFARM@YAHOO.COM,5807962714,LAHOMA,73754,GARFIELD,growers, A 13 BUDS FARM
HALFLINGS' LEAF LLC ,GAAA-E12V-L5HP,HALFLINGSLEAF@YAHOO.COM,5804840401,LAHOMA,73754,GARFIELD,growers,
IAN GREEN LLC ,GAAA-SI8B-EUQT,PGT16888@GMAIL.COM,9292536669,LAHOMA,73754,GARFIELD,growers, IAN GREEN
JKJ GROWING LLC ,GAAA-2YNO-SGQO,CMG.GLOBAL.OK@GMAIL.COM,7189285669,LAHOMA,73754,GARFIELD,growers,
JOSHUA ABBEY ,GAAA-V1D9-JZPD,NEWGENERATIONHEALING@YAHOO.COM,5804015380,LAHOMA,73754,GARFIELD,growers, NEW GENERATION HEALING
ML GROWING LLC ,GAAA-4GRK-2M0U,CMG.GLOBAL.OK@GMAIL.COM,7189285669,LAHOMA,73754,GARFIELD,growers, ML GROWING LLC
"GROW AND PROSPER, LLC ",GAAA-RLJQ-UMNY,KLEE2014@YAHOO.COM,7634127492,LAMAR,74850,HUGHES,growers," GROW AND PROSPER, LLC"
"RUTT N STRUTT RIVER RANCH, LLC ",GAAA-VJ2X-QOA9,OMMG2019@GMAIL.COM,4056946864,LAMAR,74850,HUGHES,growers,
ANTHONY MORENO ,GAAA-4KRB-0ALB,ENOTONEROM@GMAIL.COM,4053062119,LAMAR,74850,HUGHES,growers, SHADE TREE CULTIVATION
CALI-PURE LLC ,GAAA-XJJW-KM2K,KJOHNSON@ROBINSONBROTHERSOFFROAD.COM,4056830557,LAMAR,74850,HUGHES,growers, DAB DADDY
TRIPLE G 420 FARM ,GAAA-4JJA-AGOL,BECKGOODSON@YAHOO.COM,4052067752,LAMAR,74850,HUGHES,growers, TRIPLE G 420 FARM
"CANOKE INDUSTRIES, LLC ",GAAA-EJ1O-MILF,JCKFARM83@GMAIL.COM,4054065275,LAMONT,74643,GRANT,growers,
DEEP ROOTS PHARMS ,GAAA-7QEX-22PU,DEEPROOTSPHARMS@HOTMAIL.COM,5807471849,LAMONT,74643,GRANT,growers,
OKIE420FARMS LLC ,GAAA-41KV-WJOA,OKIE420FARMS@GMAIL.COM,5807491215,LAMONT,74643,KAY,growers, OKIE420FARMS LLC
WILDHORSE CREEK LLC ,GAAA-EKEV-ELZZ,WILDHORSECREEKLLC@GMAIL.COM,5805325019,LAMONT,74643,GRANT,growers,
CRYSTAL CREEK CANNABIS ,GAAA-GLGM-4YV6,CCUBED452@GMAIL.COM,5809168713,LANE,74555,ATOKA,growers, CRYSTAL CREEK CANNABIS
GRASS ROOTS OKLAHOMA ,GAAA-N1B2-ILOI,GRASSROOTSOKLA@GMAIL.COM,5802392470,LANE,74555,ATOKA,growers, SHAE REEVES
HOSA TOKA LLC ,GAAA-J5MP-CRGB,HOSATOKA.LLC@GMAIL.COM,9169103468,LANE,74555,ATOKA,growers,
MAXIMUM GROWS LLC ,GAAA-EJQK-YGJG,MAXHENRY113@GMAIL.COM,5805131585,LANE,74555,ATOKA,growers,
THE ORIGINAL KING PIN ,GAAA-VJNX-8AUB,LEONYATES1939@YAHOO.COM,5803724273,LANE,74555,ATOKA,growers, THE ORIGINAL KING PIN
"CORPORATION ASSET NETWORK ASSOCIATION, LLC ",GAAA-E1ZQ-ARKB,JEFFLUND52@GMAIL.COM,9186978310,LANGELY,74350,MAYES,growers, MINERVA CANNA
30M VENTURES LLC ,GAAA-4JJN-SF3C,TODD@GREYWOLFEHOLDINGS.COM,4242024837,LANGLEY,74350,MAYES,growers, SKUNKY MONKEY CANNABIS
CANNATOPIA LLC ,GAAA-41SJ-Z4GC,MLGRAMM@SPEEDYS66.COM,9187244015,LANGLEY,74350,MAYES,growers, CANNATOPIA
"GREEN BLOOM INNOVATIONS, LLC ",GAAA-ZWMB-K2XY,JERMAINE@GREENBLOOMINNOVATIONS.COM,4058817721,LANGSTON,73027,LOGAN,growers," GREEN BLOOM INNOVATIONS, LLC"
B BUDZ COMPANY ,GAAA-JKON-0FSD,SJKBAMB@GMAIL.COM,4053088005,LANGSTON,73050,LOGAN,growers, B BUDZ
"PURE FROST GARDEN, LLC ",GAAA-P9HD-HAKC,JLM73801@YAHOO.COM,5802168034,LAVERNE,73848,HARPER,growers, PURE FROST GARDEN
1901 FARM LLC ,GAAA-EJX2-HLJA,OHAIRHELENANDDAN@GMAIL.COM,5809211213,LAVERNE,73848,ELLIS,growers, 1901 FARM LLC
COMMA CENTS BRAND ,GAAA-46MC-A1N0,COMMA.CENTS.BRAND@GMAIL.COM,6203098185,LAVERNE,73848,BEAVER,growers, COMMA CENTS BRAND
HAPPY OKIE LLC ,GAAA-VKMX-DXAX,FRED@LIVINGINVESTMENT.COM,4057612962,LAVERNE,73848,ELLIS,growers, HAPPY OKIE
SPRING CREEK GROWERS LLC ,GAAA-NJBN-C3W4,WAYNE.OLMSTEAD@LIVE.COM,5803344931,LAVERNE,73848,HARPER,growers, SPRING CREEK GROWERS LLC
"3D PRODUCTS OF OKLAHOMA, LLC ",GAAA-4JZK-MIAM,SEANMDAVIS1000@GMAIL.COM,4109007242,LAWTON,73501,COMANCHE,growers,
"BUDZ 4 LIFE, INC. ",GAAA-V1CJ-6K2J,BUDZ4LIFE2019@YAHOO.COM,5803530014,LAWTON,73505,COMANCHE,growers, BUDZ4LIFE
"CANNA FIORE, LLC. ",GAAA-NYWI-NNXH,CANNAFIORE65@GMAIL.COM,5802912620,LAWTON,73501,COMANCHE,growers,
"FPC GROUP, LLC ",GAAA-4JYS-DOMH,JEFF@SEE3FARMS.COM,4695768207,LAWTON,73501,COMANCHE,growers, VERTICAL VIBEZ
"FUSION AMS, LLC ",GAAA-NYMV-KDF2,FUSIONAMSOK.KATIE@GMAIL.COM,5805746636,LAWTON,73507,COMANCHE,growers,
"GREEN HILL FARMS, LLC ",GAAA-N1T2-W6II,TRAVIS.MCBRIDE88@GMAIL.COM,5806786350,LAWTON,73507,COMANCHE,growers, GREEN HILL FARMS
"INDUSTRIAL STRENGTH AGRICULTURAL SOLUTIONS, LLC ",GAAA-VYRQ-VM8N,CHARLES@ISSTUDIOS.NET,9125086979,LAWTON,73501,COMANCHE,growers," INDUSTRIAL STRENGTH AGRICULTURAL SOLUTIONS, LLC"
"JAKE, INC ",GAAA-EJO2-WBB4,580JAKE@PROTONMAIL.COM,5805950619,LAWTON,73507,COMANCHE,growers, OMEGA COLLECTIVE
"JARVIS' BLAZIN BUDS, LLC ",GAAA-E1T8-LYMS,EULBRICH67@GMAIL.COM,5806784643,LAWTON,73501,COMANCHE,growers, JARVIS' BLAZIN BUDS
"MEDICAL FARM-A-SEED,LLC ",GAAA-4JXN-VMAT,SNOTDOC8@GMAIL.COM,5802481410,LAWTON,73505,COMANCHE,growers," MEDICAL FARM-A-SEED , LLC"
"P & L GROWERS, LLC ",GAAA-RXYF-0JSL,PERRYMECHANICAL@GMAIL.COM,5803536408,LAWTON,73505,COMANCHE,growers," P & L GROWERS, LLC"
"RP SOLUTIONS, LLC ",GAAA-EK7J-GCNP,RP.SOLUTIONSLLC@YAHOO.COM,5807300372,LAWTON,73501,COMANCHE,growers,
"THOMAS SUPPLIES & SERVICES, LLC ",GAAA-NJFG-UI3A,GTHOMAS1808@ATT.NET,5803509519,LAWTON,73501,COMANCHE,growers," THOMAS SUPPLIES & SERVICES, LLC"
"WICHITA MOUNTAINS CULTIVATIONS, LLC ",GAAA-KRYW-JICW,AAPPLEBY71@YAHOO.COM,5807131737,LAWTON,73505,COMANCHE,growers, WICHITA MOUNTAINS CULTIVATIONS
31FARMS LLC ,GAAA-VKMM-PUKU,BAIRD31FARMS@GMAIL.COM,5807048890,LAWTON,73501,COMANCHE,growers, 31FARMS LLC
ABB ENTERPRISES LLC ,GAAA-EKGG-ZBN3,AFFORDABLE3131@OUTLOOK.COM,5805148002,LAWTON,73505,COMANCHE,growers, A BETTER BUD LLC
ALPHA 64 FARMS LLC ,GAAA-EY22-DUAJ,ALPHA6FARMS@GMAIL.COM,5805741813,LAWTON,73501,COMANCHE,growers,
ANH WALKER ,GAAA-EJES-7BDP,INFO@BLOOMSINDUSTRY.COM,5803519996,LAWTON,73505,COMANCHE,growers, BLOOMS INDUSTRY
CER FABRICATION LLC ,GAAA-N1SA-QQBE,SHANESMMA@YAHOO.COM,4054029606,LAWTON,73501,COMANCHE,growers,
FARO VENTURES LLC ,GAAA-VYOP-PYBZ,SCBIZ760@GMAIL.COM,5806996761,LAWTON,73505,COMANCHE,growers, FARO FARMS
FROSTYBUDZ LLC ,GAAA-EYVG-J5IU,DAVIDKOZELKA@OUTLOOK.COM,5805850647,LAWTON,73507,COMANCHE,growers, FROSTYBUDZ
GASTON FINE EXTRACTS LLC ,GAAA-4JIS-QRK7,JDONEY.JD@GMAIL.COM,5805837334,LAWTON,73505,COMANCHE,growers, GASTON FINE EXTRACTS
GOLDEN CROWN FARMS ,GAAA-V1LW-9FM8,KENNETHBUSSELL87@YAHOO.COM,9184063274,LAWTON,73501,COMANCHE,growers, KENNETH BUSSELL II
GOLDEN CROWN FARMS LLC ,GAAA-IWPY-WXUO,GOLDENCROWNFARMS@GMAIL.COM,5805123985,LAWTON,73501,COMANCHE,growers,
GREAT FORTUNE LLC ,GAAA-4114-H8AP,PGT16888@GMAIL.COM,4054731587,LAWTON,73501,COMANCHE,growers, GREAT FORTUNE
GREEN ACRES CANNABIS LLC ,GAAA-BPMQ-ZOJU,JCSMITHLEGAL@GMAIL.COM,4059198519,LAWTON,73507,COMANCHE,growers,
GREEN AID SOCIETY LLC ,GAAA-CYNH-UGSE,GREENAIDSOCIETY@GMAIL.COM,4054094569,LAWTON,73501,COMANCHE,growers, GREEN AID SOCIETY LLC
HERBAN LEGENDS PHARMS ,GAAA-V1IF-XMGZ,HERBAN.LEGENDS.OK@GMAIL.COM,5304404065,LAWTON,73501,COMANCHE,growers,
HILLBILLY FARMS ,GAAA-VYPZ-SDZA,GREG.HILLBILLYFARMS@GMAIL.COM,5807044424,LAWTON,73505,COMANCHE,growers, HILLBILLY FARMS
KUGLITSCH FARMS LLC. ,GAAA-4K39-BZ1P,MKUGLITSCH@YAHOO.COM,9203445237,LAWTON,73505,COMANCHE,growers, KUGLITSCH FARMS LLC.
M13 FARMS LLC ,GAAA-VJAB-TFOH,MWM1986@YAHOO.COM,5806958176,LAWTON,73501,COMANCHE,growers, M13 FARMS LLC
NATURE'S NUGS ,GAAA-VJR6-11BE,NECROMASTER83@GMAIL.COM,5809510197,LAWTON,73505,COMANCHE,growers, NATURE?S NUGS
PLEASANT PLANT FARMS LLC ,GAAA-EKGO-YPOW,SWC.TELECOM@GMAIL.COM,5802214511,ARDMORE,73401,CARTER,growers, PLEASANT PLANT FARMS
POTTERS FIELD LLC ,GAAA-NK2E-NLBW,AFFSERVICE@YAHOO.COM,5807689544,ARDMORE,73401,CARTER,growers, PROVIDING PATHWAYS TO PEACE
PRAIRIE VALLEY ENTERPRISES LLC ,GAAA-41RP-MOBB,TOSHA22JONES@GMAIL.COM,5806304315,ARDMORE,73401,CARTER,growers,
PURPLE HAYES LLC ,GAAA-4YTX-UM98,JOHN_HAYES65@YAHOO.COM,5804651250,ARDMORE,73401,CARTER,growers," PURPLE HAYES ,LLC"
R&D ORGANIC HEALTH INC ,GAAA-V1OZ-O3VO,OKCGROW@YAHOO.COM,2544850894,ARDMORE,73401,CARTER,growers, R&D ORGANIC HEALTH INC
RED DIRT BUDZ LLC ,GAAA-VY1M-A00S,JOHN@HARPERROOM.COM,5802201137,ARDMORE,73401,CARTER,growers, RED DIRT BUDZ
RETRO GREEN PHARMS LLC ,GAAA-XWV3-ACWP,RETROGREEN@YAHOO.COM,5803196477,ARDMORE,73401,CARTER,growers, RETRO GREEN PHARMS
ROYAL HIGHNESS FARMS LLC ,GAAA-VJ91-NNXN,MAXINE.PUCKETT@YAHOO.COM,5805044140,ARDMORE,73401,CARTER,growers, ROYAL HIGHNESS FARMS LLC
ROYALTY RAINS 3000 LLC ,GAAA-EKIT-XUIY,YOUNGMAFIAZDON@GMAIL.COM,9728383649,ARDMORE,73401,CARTER,growers,
S & M GROWERS LLC ,GAAA-5KPI-BHJM,WALTONMIKE28@GMAIL.COM,9405808343,ARDMORE,73401,CARTER,growers,
SA & JU CORPORATION ,GAAA-CGJU-VNBQ,STACY@JOHNSULLIVANINSURANCE.COM,5802210528,ARDMORE,73401,CARTER,growers, SA & JU CORPORATION
SHIVA GROW CORP ,GAAA-EY0B-MRHW,GBASNET0950@GMAIL.COM,2817937710,ARDMORE,73401,CARTER,growers, SHIVA GROW CORP
SOUTHERN GROWN ,GAAA-4KAX-HPIX,ROBERTRLEE3@HOTMAIL.COM,4055142822,ARDMORE,73401,CARTER,growers,
SOUTHERN GROWN CLASSICS LLC ,GAAA-YJ6Z-JEQZ,SOUTHERNGROWNCLASSICS@GMAIL.COM,5805046634,ARDMORE,73401,CARTER,growers, SOUTHERN GROWN CLASSICS LLC
SOUTHERN OKLAHOMA BUD ,GAAA-VKKI-RHYI,BULLYCREATIONS@HOTMAIL.COM,5804651207,ARDMORE,73401,CARTER,growers,
NATURES GOLDEN LEAF ,GAAA-EKNR-M4K3,NATURESGOLDENLEAF@GMAIL.COM,5804831356,LAWTON,73501,COMANCHE,growers, NATURES GOLDEN LEAF
POCKET ACES LLC ,GAAA-EYDQ-1EUF,BEVERLYJNIX@GMAIL.COM,5807049447,LAWTON,73507,COMANCHE,growers,
RED STATE HARVESTERS LLC ,GAAA-EJVN-ADOR,REDSTATEHARVESTERS@GMAIL.COM,5806950197,LAWTON,73501,COMANCHE,growers, RED STATE HARVESTERS LLC
RMH FARMS LLC ,GAAA-NK4V-PCQU,STORAGERANCH.LAWTON@GMAIL.COM,5804672155,LAWTON,73501,COMANCHE,growers,
ROLLING REX GENETICS LLC ,GAAA-PAGM-SBQM,ROLLINGREXGENETICS@GMAIL.COM,5805748844,LAWTON,73507,COMANCHE,growers, ROLLING REX GENETICS LLC
SCOTT'S GROW ,GAAA-VYCQ-HGVD,SCOTTBISHOP1960@GMAIL.COM,5805850680,LAWTON,73505,COMANCHE,growers, SCOTT'S GROW
SKY HIGH ORGANICS LLC ,GAAA-VKLP-CHR7,OKSKYHIGH@GMAIL.COM,3106217471,LAWTON,73501,COMANCHE,growers, SKY HIGH ORGANICS
SLG INVESTMENTS LLC ,GAAA-4J0Y-QGKD,GIBSON726@CABLEONE.NET,5802521587,LAWTON,73501,COMANCHE,growers,
STELLAR GENETICS ,GAAA-4KFE-5KPF,SILMAL00001@GMAIL.COM,5804400700,LAWTON,73501,COMANCHE,growers, AGRICULTURAL
SUGAR SHACK SO CAL LLC ,GAAA-41IG-WP2T,SHANESCONCE@GMAIL.COM,5804833866,LAWTON,73501,COMANCHE,growers, SUGAR SHACK SO CAL LLC
TDM FARMS ,GAAA-E1ZP-K54E,TIM.MILLER1066@GMAIL.COM,5806959811,LAWTON,73501,COMANCHE,growers,
THANH HANG LLC ,GAAA-E1ME-4MVI,THANHHANGLAWTON@GMAIL.COM,4054269926,LAWTON,73501,COMANCHE,growers,
THE FRUITS OF MERCY ,GAAA-4KXT-JQUW,DAVID@HARANCHENT.COM,7079218148,LAWTON,73507,COMANCHE,growers," THE FRUITS OF MERCY, INC"
